# TOPAS Version: 4.0
# Parameter File: carbonion.txt
# Results for scorer: EnergyDeposit
# Scored in component: ParallelWorldBox
# X in 60 bins of 3.09352e-05 cm
# Y in 60 bins of 3.09352e-05 cm
# Z in 60 bins of 3.09352e-05 cm
# EnergyDeposit ( MeV ) : Sum   
0, 11, 15, 0
0, 11, 16, 0
0, 11, 17, 0
0, 11, 18, 0
0, 11, 19, 0
0, 11, 20, 0.0004795464919880033
0, 11, 21, 0.0001681165740592405
0, 11, 22, 0
0, 11, 23, 0
0, 11, 24, 0
0, 11, 25, 0
0, 11, 26, 0
0, 11, 27, 0
0, 11, 28, 0
0, 11, 29, 0
0, 11, 30, 0
0, 11, 31, 0
0, 11, 32, 0
0, 11, 33, 0
0, 11, 34, 0
0, 11, 35, 0.0001808368542697281
0, 11, 36, 0
0, 11, 37, 0
0, 11, 38, 0
0, 11, 39, 0
0, 11, 40, 0
0, 11, 41, 0
0, 11, 42, 0
0, 11, 43, 0
0, 11, 44, 0
0, 11, 45, 0
0, 11, 46, 0
0, 11, 47, 0
0, 11, 48, 0
0, 11, 49, 0
0, 11, 50, 0
0, 11, 51, 0
0, 11, 52, 0
0, 11, 53, 0
0, 11, 54, 0
0, 11, 55, 0
0, 11, 56, 0
0, 11, 57, 0
0, 11, 58, 0
0, 11, 59, 0.001320862327702343
0, 12, 0, 0
0, 12, 1, 0
0, 12, 2, 0
0, 12, 3, 0
0, 12, 4, 0
0, 12, 5, 0
0, 12, 6, 0
0, 12, 7, 0
0, 12, 8, 0
0, 12, 9, 0
0, 12, 10, 0
0, 12, 11, 0
0, 12, 12, 0
0, 12, 13, 0
0, 12, 14, 0
0, 12, 15, 0
0, 12, 16, 0
0, 12, 17, 0
0, 12, 18, 0
0, 12, 19, 0
0, 12, 20, 0
0, 12, 21, 0
0, 12, 22, 0
0, 12, 23, 0
0, 12, 24, 0
0, 12, 25, 0
0, 12, 26, 0
0, 12, 27, 0
0, 12, 28, 0
0, 12, 29, 0
0, 12, 30, 0
0, 12, 31, 0
0, 12, 32, 0
0, 12, 33, 0
0, 12, 34, 0
0, 12, 35, 0
0, 12, 36, 0
0, 12, 37, 0
0, 12, 38, 0
0, 12, 39, 0
0, 12, 40, 0
0, 12, 41, 0
0, 12, 42, 0
0, 12, 43, 0
0, 12, 44, 0
0, 12, 45, 0
0, 12, 46, 0
0, 12, 47, 0
0, 12, 48, 0
0, 12, 49, 0
0, 12, 50, 0
0, 12, 51, 0
0, 12, 52, 0.0002136997791239992
0, 12, 53, 6.764836143702269e-05
0, 12, 54, 0
0, 12, 55, 0
0, 12, 56, 0
0, 12, 57, 5.057360249338672e-05
0, 12, 58, 0
0, 12, 59, 0
0, 13, 0, 0
0, 13, 1, 0
0, 13, 2, 0
0, 13, 3, 0
0, 13, 4, 0
0, 13, 5, 0
0, 13, 6, 0
0, 13, 7, 0
0, 13, 8, 0
0, 13, 9, 0
0, 13, 10, 0
0, 13, 11, 0
0, 13, 12, 0
0, 13, 13, 0
0, 13, 14, 0
0, 13, 15, 0
0, 13, 16, 0
0, 13, 17, 0
0, 13, 18, 0
0, 13, 19, 0
0, 13, 20, 0
0, 13, 21, 0
0, 13, 22, 0
0, 13, 23, 0
0, 13, 24, 0
0, 13, 25, 0
0, 13, 26, 0
0, 13, 27, 0
0, 13, 28, 0
0, 13, 29, 0
0, 13, 30, 0
0, 13, 31, 0
0, 13, 32, 0
0, 13, 33, 0
0, 13, 34, 0
0, 13, 35, 0
0, 13, 36, 0.0005079875118099153
0, 13, 37, 0
0, 13, 38, 0
0, 13, 39, 0
0, 13, 40, 0
0, 13, 41, 0
0, 13, 42, 0
0, 13, 43, 0
0, 13, 44, 0
0, 13, 45, 0
0, 13, 46, 0
0, 13, 47, 0
0, 13, 48, 0
0, 13, 49, 0
0, 13, 50, 0
0, 13, 51, 0.0005124214803799987
0, 13, 52, 2.544587914599106e-05
0, 13, 53, 0
0, 13, 54, 0
0, 13, 55, 0
0, 13, 56, 2.202975520049222e-05
0, 13, 57, 0.0002928677422460169
0, 13, 58, 0
0, 13, 59, 0
0, 14, 0, 0
0, 14, 1, 0
0, 14, 2, 0
0, 14, 3, 0
0, 14, 4, 0
0, 14, 5, 0
0, 14, 6, 0
0, 14, 7, 0
0, 14, 8, 0
0, 14, 9, 0
0, 14, 10, 0
0, 14, 11, 0
0, 14, 12, 0
0, 14, 13, 0
0, 14, 14, 0
0, 14, 15, 0
0, 14, 16, 0
0, 14, 17, 0
0, 14, 18, 0
0, 14, 19, 0
0, 14, 20, 0
0, 14, 21, 0
0, 14, 22, 0
0, 14, 23, 0
0, 14, 24, 0
0, 14, 25, 0
0, 14, 26, 0
0, 14, 27, 0
0, 14, 28, 0
0, 14, 29, 0
0, 14, 30, 0
0, 14, 31, 0
0, 14, 32, 0
0, 14, 33, 0
0, 14, 34, 0
0, 14, 35, 0
0, 14, 36, 0
0, 14, 37, 0
0, 14, 38, 0
0, 14, 39, 0
0, 14, 40, 0
0, 14, 41, 0
0, 14, 42, 0
0, 14, 43, 0
0, 14, 44, 0
0, 14, 45, 0
0, 14, 46, 0
0, 14, 47, 0
0, 14, 48, 0
0, 14, 49, 0
0, 14, 50, 0
0, 14, 51, 0
0, 14, 52, 0
0, 14, 53, 0
0, 14, 54, 0
0, 14, 55, 0
0, 14, 56, 0.0002977859403472394
0, 14, 57, 0
0, 14, 58, 0
0, 14, 59, 0
0, 15, 0, 0
0, 15, 1, 0
0, 15, 2, 0
0, 15, 3, 0
0, 15, 4, 0
0, 15, 5, 0
0, 15, 6, 0
0, 15, 7, 0
0, 15, 8, 0
0, 15, 9, 0
0, 15, 10, 0
0, 15, 11, 0
0, 15, 12, 0
0, 15, 13, 0
0, 15, 14, 0
0, 15, 15, 0
0, 15, 16, 0
0, 15, 17, 0
0, 15, 18, 0
0, 15, 19, 0
0, 15, 20, 0
0, 15, 21, 0
0, 15, 22, 0
0, 15, 23, 0
0, 15, 24, 0
0, 15, 25, 0
0, 15, 26, 0
0, 15, 27, 0
0, 15, 28, 0
0, 15, 29, 0
0, 15, 30, 0
0, 15, 31, 0
0, 15, 32, 0
0, 15, 33, 0
0, 15, 34, 0
0, 15, 35, 0
0, 15, 36, 0
0, 15, 37, 0
0, 15, 38, 0
0, 15, 39, 0
0, 15, 40, 0
0, 15, 41, 0
0, 15, 42, 0
0, 15, 43, 0
0, 15, 44, 0
0, 15, 45, 0
0, 15, 46, 0
0, 15, 47, 0
0, 15, 48, 0
0, 15, 49, 0
0, 15, 50, 0
0, 15, 51, 0
0, 15, 52, 0
0, 15, 53, 0
0, 15, 54, 0
0, 15, 55, 0
0, 15, 56, 0
0, 15, 57, 0
0, 15, 58, 0
0, 15, 59, 0
0, 16, 0, 0
0, 16, 1, 0
0, 16, 2, 0
0, 16, 3, 0
0, 16, 4, 0
0, 16, 5, 0
0, 16, 6, 0
0, 16, 7, 0
0, 16, 8, 0
0, 16, 9, 0
0, 16, 10, 0
0, 16, 11, 0
0, 16, 12, 0
0, 16, 13, 0
0, 16, 14, 0
0, 16, 15, 0
0, 16, 16, 0
0, 16, 17, 0
0, 16, 18, 0
0, 16, 19, 0
0, 16, 20, 0
0, 16, 21, 0
0, 16, 22, 0
0, 16, 23, 0
0, 16, 24, 0
0, 16, 25, 0
0, 16, 26, 0
0, 16, 27, 0
0, 16, 28, 0
0, 16, 29, 0
0, 16, 30, 0
0, 16, 31, 0
0, 16, 32, 0
0, 16, 33, 0
0, 16, 34, 0
0, 16, 35, 0.0001124857881222852
0, 16, 36, 0
0, 16, 37, 0
0, 16, 38, 0
0, 16, 39, 0.00181267992593348
0, 16, 40, 0
0, 16, 41, 0
0, 16, 42, 0
0, 16, 43, 0
0, 16, 44, 0
0, 16, 45, 0
0, 16, 46, 0
0, 16, 47, 0.0002917910169344395
0, 16, 48, 0
0, 16, 49, 0
0, 16, 50, 0
0, 16, 51, 7.348661165451631e-05
0, 16, 52, 0.000124799131299369
0, 16, 53, 0
0, 16, 54, 0
0, 16, 55, 0
0, 16, 56, 0
0, 16, 57, 0
0, 16, 58, 0
0, 16, 59, 0
0, 17, 0, 0
0, 17, 1, 0
0, 17, 2, 0
0, 17, 3, 0
0, 17, 4, 0
0, 17, 5, 0
0, 17, 6, 0
0, 17, 7, 0
0, 17, 8, 0
0, 17, 9, 0
0, 17, 10, 0
0, 17, 11, 0
0, 17, 12, 0
0, 17, 13, 0
0, 17, 14, 0
0, 17, 15, 0
0, 17, 16, 0
0, 17, 17, 0
0, 17, 18, 0
0, 17, 19, 0
0, 17, 20, 0
0, 17, 21, 0
0, 17, 22, 0
0, 17, 23, 0
0, 17, 24, 0
0, 17, 25, 0
0, 17, 26, 0
0, 17, 27, 0
0, 17, 28, 0
0, 17, 29, 0
0, 17, 30, 0
0, 17, 31, 0
0, 17, 32, 0
0, 17, 33, 0
0, 17, 34, 0
0, 17, 35, 0.002853557234629989
0, 17, 36, 0
0, 17, 37, 0
0, 17, 38, 0
0, 17, 39, 0
0, 17, 40, 0
0, 17, 41, 0
0, 17, 42, 0
0, 17, 43, 0
0, 17, 44, 0
0, 17, 45, 0
0, 17, 46, 0
0, 17, 47, 0
0, 17, 48, 0
0, 17, 49, 0
0, 17, 50, 0
0, 17, 51, 3.335229121148586e-05
0, 17, 52, 0.0002738756302278489
0, 17, 53, 0
0, 17, 54, 0
0, 17, 55, 0
0, 17, 56, 7.092156738508493e-05
0, 17, 57, 0.0002259331231471151
0, 17, 58, 0.0004307172494009137
0, 17, 59, 0.0003377648536115885
0, 18, 0, 0
0, 18, 1, 0
0, 18, 2, 0
0, 18, 3, 0
0, 18, 4, 0
0, 18, 5, 0
0, 18, 6, 0
0, 18, 7, 0
0, 18, 8, 0
0, 18, 9, 0
0, 18, 10, 0
0, 18, 11, 0
0, 18, 12, 0
0, 18, 13, 0
0, 18, 14, 0
0, 18, 15, 0
0, 18, 16, 0
0, 18, 17, 0
0, 18, 18, 0
0, 18, 19, 0
0, 18, 20, 0
0, 18, 21, 0
0, 18, 22, 0
0, 18, 23, 0
0, 18, 24, 0
0, 18, 25, 0
0, 18, 26, 0
0, 18, 27, 0
0, 18, 28, 0
0, 18, 29, 0
0, 18, 30, 0
0, 18, 31, 0
0, 18, 32, 0
0, 18, 33, 0
0, 18, 34, 0
0, 18, 35, 0
0, 18, 36, 0
0, 18, 37, 0
0, 18, 38, 0
0, 18, 39, 0
0, 18, 40, 0
0, 18, 41, 0
0, 18, 42, 0
0, 18, 43, 0
0, 18, 44, 5.694494029739872e-05
0, 18, 45, 0.0002367533452343196
0, 18, 46, 0
0, 18, 47, 0
0, 18, 48, 0
0, 18, 49, 0
0, 18, 50, 0
0, 18, 51, 0
0, 18, 52, 0
0, 18, 53, 0
0, 18, 54, 0
0, 18, 55, 0
0, 18, 56, 0.0001016531241475604
0, 18, 57, 0
0, 18, 58, 0
0, 18, 59, 0
0, 19, 0, 0
0, 19, 1, 0
0, 19, 2, 0
0, 19, 3, 0
0, 19, 4, 0
0, 19, 5, 0
0, 19, 6, 0
0, 19, 7, 0
0, 19, 8, 0
0, 19, 9, 0
0, 19, 10, 0
0, 19, 11, 0
0, 19, 12, 0
0, 19, 13, 0
0, 19, 14, 0
0, 19, 15, 0
0, 19, 16, 0
0, 19, 17, 0
0, 19, 18, 0
0, 19, 19, 0
0, 19, 20, 0
0, 19, 21, 0
0, 19, 22, 0
0, 19, 23, 0
0, 19, 24, 0
0, 19, 25, 0
0, 19, 26, 0
0, 19, 27, 0
0, 19, 28, 0
0, 19, 29, 0
0, 19, 30, 0
0, 19, 31, 0
0, 19, 32, 0
0, 19, 33, 0
0, 19, 34, 0
0, 19, 35, 0
0, 19, 36, 0
0, 19, 37, 0
0, 19, 38, 0
0, 19, 39, 0
0, 19, 40, 0
0, 19, 41, 0
0, 19, 42, 0
0, 19, 43, 0
0, 19, 44, 0
0, 19, 45, 7.352633110713214e-05
0, 19, 46, 0
0, 19, 47, 0
0, 19, 48, 0
0, 19, 49, 0
0, 19, 50, 0
0, 19, 51, 0
0, 19, 52, 0
0, 19, 53, 0
0, 19, 54, 0
0, 19, 55, 0
0, 19, 56, 0
0, 19, 57, 0
0, 19, 58, 0
0, 19, 59, 0
0, 20, 0, 0
0, 20, 1, 0
0, 20, 2, 0
0, 20, 3, 0
0, 20, 4, 0
0, 20, 5, 0
0, 20, 6, 0
0, 20, 7, 0
0, 20, 8, 0
0, 20, 9, 0
0, 20, 10, 0
0, 20, 11, 0
0, 20, 12, 0
0, 20, 13, 0
0, 20, 14, 0
0, 20, 15, 0
